"";"V1";"V2";"V3";"V4";"V5";"V6";"V7";"V8";"V9";"V10";"V11";"V12";"V13";"V14";"V15";"V16";"V17";"V18";"V19";"V20"
"8617";0,530613098800869;0,00307366053418788;0,000643941310023639;0,994268326391291;0,0381510095686759;0,00793767454964523;0,0106040876930939;0,828852054239452;6,2140911372198e-05;0,223361700897986;0,0459962498302356;0,204143298668129;0,0128943401562166;0,355204013008734;0,0201643427026732;0,0196090929013894;0,0231342589196169;0,0112293334560118;0,0888267076531491;0,0137607318866799
"8618";0,976806077636739;0,0765829259356278;0,0263020118139747;0,999848250785872;0,572112767299615;0,131564833676753;0,239278976247707;0,989982498686615;0,00193699464878511;0,873006173554699;0,477210903757601;0,893632526963814;0,330277464667955;0,885851188283592;0,418801856511565;0,296588528669283;0,24889056664252;0,124893722208697;0,764659774539111;0,273233893130558
"8619";0,997758256087672;0,41481054272165;0,235648898454394;0,999985818979164;0,929769544874425;0,507388350567176;0,73995497288521;0,99858455752712;0,0179543695473352;0,981950402219621;0,86122169486064;0,987899205600629;0,840180904187189;0,977535212548842;0,879716299010838;0,754571122115421;0,64909764059286;0,426218712277013;0,969636738820256;0,762860431243981
"8620";0,969703585613624;0,0606859595562635;0,019940810360876;0,999800046516842;0,50590627135293;0,108100887508927;0,195765127410066;0,987439761717629;0,00149261452037789;0,843833619833861;0,422063527404657;0,865730944022489;0,272421078579976;0,863936903115916;0,354932766420496;0,250708443972244;0,213377108753421;0,105374788538766;0,71349276827143;0,226507777420658
"8621";0,99935278234228;0,687364282865578;0,52692781884941;0,999995939354173;0,977961754161378;0,738997549070164;0,900932430188029;0,999497718830785;0,0563303602700344;0,993865937286543;0,944624723319593;0,996322900220327;0,948243417465491;0,99083020020861;0,961296256486841;0,897640248706403;0,820874362738466;0,639447788253415;0,990708556617824;0,908955781539401
"8622";0,999375746475137;0,694389254772833;0,536222384928906;0,999996084277338;0,978706728763395;0,744625642597712;0,903905552235898;0,999512621692021;0,0581863681200661;0,994056285599895;0,946141908739529;0,996448435351107;0,949995356369356;0,991067262375249;0,962596703545422;0,900405213844857;0,824718163526978;0,645257778876065;0,991025588152901;0,911642988112879
"8623";0,57429035779608;0,00360813465746117;0,000772797241930644;0,995197077881614;0,0449840487358657;0,00915312763521065;0,0124840563507325;0,848755407494076;7,35190452891299e-05;0,251412026307613;0,0527294491533464;0,233237738075505;0,0153591046402476;0,385329359170705;0,0238990467763661;0,0226871186300943;0,026234046356532;0,0126888535265357;0,103705440071826;0,0161248286295271
"8624";0,945626260837527;0,0357597426457637;0,0107213674344955;0,999630861823862;0,361350811394433;0,068742725741503;0,121026538152253;0,979287326814368;0,00083605488140569;0,75985201507698;0,307854169988287;0,781674362237227;0,168736953024049;0,802558080917599;0,232015660315984;0,166752375821797;0,148102186421457;0,0713826933653742;0,579613715048126;0,143871043379331
"8625";0,998990200193833;0,59452802116342;0,412923239505565;0,999993647128116;0,966424623479673;0,663484946368602;0,857147600079365;0,999272183628466;0,0376147032249454;0,990961388058622;0,922353590785662;0,994362207716095;0,921379501330301;0,987346806288041;0,941298233178157;0,857680786507063;0,768097967599542;0,565007347166544;0,985766774944667;0,869396351996936
"8626";0,885597224616025;0,017445429613353;0,00467625822772553;0,999167475083228;0,204800068290541;0,0368212055253828;0,0607225019048838;0,96012554853659;0,000387295169291436;0,608672206358161;0,187223647128515;0,621245609802692;0,082640270636821;0,692219132337664;0,119990695075621;0,0918837473481176;0,0878727353284326;0,0418093142831872;0,386196410910426;0,0744372784703064
"8627";0,696826373048435;0,00584639374082573;0,00133900806710597;0,997183437304845;0,0732845130267526;0,0140456410660628;0,0203717097026555;0,897437043833064;0,000122041798828241;0,348961017726414;0,079054989788583;0,337101881899892;0,025938107304722;0,480666597062524;0,0396956481402641;0,035093133048623;0,0382174111352435;0,0183164231738935;0,162429475318826;0,025931958344271
"8628";0,998738369465418;0,544848661867881;0,358456445842289;0,999992051352151;0,958634686141945;0,621909162170636;0,829712715446567;0,999123692758495;0,0306481737455322;0,989030531891704;0,908342676085115;0,993019570000286;0,903568341582241;0,985140226046031;0,927955934892445;0,833180666644856;0,737890902529501;0,526366168989878;0,982394754317393;0,844577473464262
"8629";0,640237927664499;0,00463778899361027;0,00102845860041258;0,996360331547312;0,058082205726662;0,0114384545171978;0,0161113482100142;0,876077673593539;9,56822143572991e-05;0,299840175858729;0,0651786948161981;0,284354837162622;0,0201828370802968;0,434273855223867;0,0311451342950559;0,0284818681838356;0,0319200733128609;0,0153608188766289;0,131447419411375;0,0206549771960301
"8630";0,814608788448416;0,0104940793207177;0,00261117767191133;0,998529807089213;0,12929554555798;0,0235564114818119;0,0366942926026202;0,937570573825861;0,000226029966352834;0,486230122048718;0,126917506898882;0,48717847508927;0,0485507679365998;0,597833132881574;0,0724864418112131;0,0590774343565174;0,0599232546755516;0,0285227464559617;0,266550170167836;0,0458245372213434
"8631";0,99765781020294;0,405140434998058;0,227575851385021;0,999985178607387;0,926928383808486;0,498460422860572;0,731981413207461;0,998531836308413;0,017232173902882;0,981254422113778;0,856898016730267;0,987382101560168;0,834170923142899;0,976818855562457;0,875071777601132;0,747651211995295;0,641765322252239;0,418719632033605;0,968357721562355;0,755548623820485
"8632";0,584155500953353;0,00374300863117555;0,000805757108355295;0,995387723930565;0,0467055493655644;0,00945643077227741;0,0129588677317821;0,853036227225698;7,64048255121716e-05;0,258154461985852;0,0543973992194911;0,240291616641055;0,0159857621395397;0,392362835891868;0,0248449227145093;0,0234557940050142;0,0269988312782742;0,0130485704415961;0,10740922596955;0,016720045237727
"8633";0,986090718332761;0,117554274553115;0,0442063530886465;0,999910098626142;0,689305337668174;0,187882286694287;0,338455200030366;0,993487477342573;0,0031749545245831;0,915653975824248;0,582277983876981;0,932808155331909;0,454073178812576;0,919074978787016;0,545913478731573;0,395375013393047;0,326355109710318;0,170437702631292;0,843323042199681;0,376572538177584
"8634";0,999105542382967;0,62085807198835;0,443608847160657;0,999994377066753;0,970051197927591;0,685153132850245;0,870478649480582;0,999342191580429;0,0420258829319076;0,991867185022961;0,929133408757401;0,994981994180409;0,929765321990253;0,988409162827794;0,9475547202746;0,869716666710179;0,78349389778048;0,585755529048749;0,987326774081561;0,881442837234016
"8635";0,766920236757161;0,00808526726736762;0,00193828446411517;0,998034628492512;0,100793057171613;0,0187130134875096;0,0282525123423929;0,921878122441193;0,000171672639117069;0,423395604739357;0,103065991745165;0,418182815323908;0,0367677099874745;0,546107970170473;0,0555464254438432;0,0468990112617919;0,0490864022825653;0,0234199132960302;0,215424504562487;0,0355930458601614
"8636";0,947808256017535;0,0371422484284378;0,0112056932708044;0,99964656707573;0,371114121085139;0,0710285348605816;0,125391451506839;0,980006323003567;0,000871147399644523;0,766709421985816;0,315397819361224;0,788710835874423;0,174915203924873;0,807522597334674;0,239678251701375;0,171879014689514;0,152127305657097;0,0734151843694568;0,589795037516431;0,148790862237611
"8637";0,954806669341606;0,0423934659158049;0,0130762325930307;0,999696432726064;0,406056436671578;0,0795866797219161;0,141731327206968;0,982334093831426;0,00100588987329418;0,789612333638566;0,342542037327813;0,812008778566523;0,197927455323501;0,824138825123544;0,26782084003789;0,190794475509311;0,166915823484284;0,0809505469975847;0,624757701128796;0,167097785596707
"8638";0,988316063484737;0,135275263502677;0,0525844456564168;0,99992472197179;0,724837863568666;0,210773089850472;0,376311007790305;0,994373957275857;0,00375352867915074;0,926874629698618;0,616728581127954;0,942727470197691;0,498254156077468;0,928173774408187;0,588493510992293;0,431441141187292;0,355276804099254;0,188623388218642;0,86463403583645;0,414998135240614
"8639";0,71060825498891;0,00620664501823271;0,00143347327498395;0,997364071234414;0,0777716836671161;0,0148096429183693;0,0216412290881115;0,902399600038102;0,000129961877731514;0,362250470174267;0,083057122460236;0,351493610760262;0,0276682955713733;0,492742070726871;0,0422479715387048;0,0370289915362597;0,0400296145814097;0,0191668526044008;0,1713361944449;0,0274964716338096
"8640";0,998317752113293;0,479429444677039;0,293257283522298;0,999989380556904;0,945980952707512;0,565476617413927;0,788256369771229;0,998886033600055;0,0234730401028377;0,98591986462895;0,886887090144626;0,990804028364794;0,875262616589468;0,9817188819162;0,906573626658194;0,796659504924773;0,695272550737977;0,476011268735653;0,976854054557039;0,806955327997783
"8641";0,999136464965385;0,628371244213747;0,452601330585281;0,999994572647605;0,97103009890315;0,691295339918692;0,874142085606969;0,999361208635769;0,0433953319549038;0,992112648784845;0,930995230860889;0,995148733236037;0,932038525768697;0,988700465911418;0,949248271770787;0,873041999527239;0,787818636256882;0,591720485260037;0,987746805074172;0,884752439200253
"8642";0,993237789906492;0,205389238367198;0,0893592146030547;0,99995677418176;0,81834360177071;0,294905610428803;0,502551599118291;0,996441042278068;0,0063282918441664;0,953636968619337;0,715910972153633;0,965548459069525;0,633409763246095;0,950849230126596;0,710972973209431;0,547110357351392;0,451783791282674;0,254849858804444;0,915997949975771;0,539684541932754
"8643";0,960181606639071;0,047556470545519;0,0149607856587475;0,99973421171213;0,437401793348045;0,0878254185817415;0,157430777099012;0,98414872433634;0,00114056449987926;0,808238196268693;0,367142815904847;0,830706441071979;0,219843354811604;0,837716122469296;0,294061407890143;0,208591697694342;0,180760249831382;0,0881055351143004;0,654291313010801;0,184531132447581
"8644";0,27498622630961;0,00114001964018616;0,000208584590487296;0,983011543483526;0,0135304301445735;0,00328226280466146;0,0038496576021965;0,660863481873594;2,19908404316382e-05;0,099365955901922;0,0194579219379563;0,0821269878626299;0,00434632617749576;0,198649807713811;0,00698608857441769;0,00790640890560227;0,0105659396929576;0,00526203210178566;0,0327197477258654;0,00513587793479963
"8645";0,999953538457759;0,960277312148829;0,944192184737151;0,999999712748088;0,99826414393755;0,96017150271678;0,990701364119303;0,999944113681826;0,422537113764465;0,999388633297204;0,993161722129312;0,999709264787607;0,996136763869214;0,998653715658571;0,996987119224465;0,987766237829584;0,969044772099555;0,918054853438017;0,99927084603489;0,990983708110528
"8646";0,971332321439008;0,0637074782536985;0,0211228653111379;0,999811168655154;0,519737109706883;0,112645115851402;0,204273919259335;0,988015012201803;0,00157555386645817;0,850303822805834;0,433392255161595;0,871986554663142;0,283893960872406;0,868757000045369;0,367846869868049;0,259828143005444;0,220429897210928;0,109189437469434;0,724639550948895;0,235718472603546
"8647";0,956284676207811;0,0436977341700134;0,0135481588405824;0,999706865927493;0,414241973208416;0,0816836212231915;0,14573132010779;0,982830508659593;0,00103970745380562;0,794639097314282;0,348940498461412;0,817077982978383;0,203530447304712;0,827796108012626;0,274580445507138;0,195362418007318;0,17047469043396;0,0827803179971938;0,632630541467863;0,171553691416389
"8648";0,993578336752284;0,213221917001821;0,0938274740764555;0,999958976432988;0,825741627046668;0,303773642460128;0,51469371151928;0,996591548773646;0,00664715019968216;0,955613373465119;0,724431559768099;0,967178717704788;0,645445568519841;0,95259653285509;0,721364077448259;0,55794606276033;0,461195543920161;0,261821917294063;0,919796657255275;0,551425007444286
"8649";0,245645350447502;0,000992446914735455;0,000178198178726965;0,980252193737857;0,0116874941690069;0,00290067162517393;0,0033402582439706;0,631815917335313;1,90213483135148e-05;0,0880174761656365;0,0172283373829302;0,0716998095890861;0,00373177731720295;0,18149315916618;0,00601949794189634;0,00695963571557567;0,00946428650367883;0,00473203909911301;0,0283513431062817;0,0044730481198802
"8650";0,424303988778225;0,00208471503652176;0,000414117443867384;0,991215802039439;0,0255007405950546;0,00561948549105194;0,00713640915059809;0,772230223136089;4,13697169293217e-05;0,165005538954706;0,0329323807597681;0,145156726452402;0,00843167470905184;0,28720516732922;0,0133358729654802;0,0137568098834828;0,0170403023423843;0,00834939456747115;0,0605050080461507;0,00936367349158438
"8651";0,789609561552072;0,00910426060305003;0,0022197277472088;0,998277718157923;0,112994763696923;0,0207815578588903;0,0318293810899369;0,929420572880517;0,000194556327027725;0,451795630506396;0,113381264060316;0,449336887268939;0,0417415439973602;0,569830811051372;0,0627335446946207;0,0521109790143565;0,0537641695520974;0,0256201738041805;0,237758084944666;0,0399416517567411
"8652";0,997747629718142;0,413763982597689;0,234768488637823;0,999985751246176;0,929468011809767;0,506425291478378;0,739102194876696;0,998578961933047;0,0178750474863334;0,981876554389378;0,860760563834782;0,98784444095015;0,839541107146616;0,977458981566911;0,879222492496465;0,753830769676331;0,648309903496588;0,425407978791767;0,969501199084185;0,762078904204911
"8653";0,874972949429278;0,0159397511028453;0,00421561898915149;0,999078698313791;0,189287751119375;0,0340208857020011;0,0555657752111932;0,956778682912048;0,000351872103903483;0,587401787205532;0,175064285843705;0,598100277390864;0,075282085421274;0,676286200356965;0,109909764899624;0,085033278703747;0,082152156577984;0,0390717381468832;0,363293374926492;0,0683519269371726
"8654";0,978452349132007;0,0815718858812415;0,028368649074481;0,999859314013103;0,589936299024653;0,138718543763276;0,252316547057357;0,990586299381544;0,00208054259748266;0,880152319845765;0,492499937832951;0,900341173095955;0,34720521010796;0,891302000530335;0,43691858779663;0,309995137006641;0,259298942137426;0,130766759968995;0,777540104453998;0,28705852821969
"8655";0,490833306934855;0,00266005348906188;0,000546335403799257;0,993279646936198;0,0328570867356055;0,00698039709599766;0,00915164174266144;0,809187311671644;5,34049820669362e-05;0,200059908322541;0,0406372922158039;0,180316739068558;0,0110103372062278;0,329001876501776;0,0172928964079116;0,0171887003162318;0,0206495326254216;0,0100571354410351;0,0770998164897925;0,0119253401383338
"8656";0,811122412399666;0,0102797026763145;0,00255025894682245;0,998495588580364;0,126807257063084;0,023131630457872;0,0359450116567016;0,936442849293886;0,000221156436660172;0,48120843912518;0,124867274663135;0,481657927903331;0,0474991024240585;0,593797327490433;0,0709864142451773;0,0580130101561429;0,0589885149044317;0,0280817722256376;0,262229802093528;0,0449207204881916
